"Year","Plot","SpeciesID","TotalAbundance","Onset","Peak","End","Duration"
"2007","Art5","Chalcidoidea",68,199.854056853584,217.561845283445,230.951250154233,31.0971933006498
"2007","Art5","Coccoidea",121,185.099203350939,202.666566490207,221.374207698697,36.2750043477579
"2007","Art5","Collembola",247,174.659858264712,189.52466476399,207.662077207239,33.0022189425274
"2007","Art5","Linyphiidae",50,161.017443786202,192.003394440515,228.007786241039,66.9903424548368
"2007","Art5","Lycosidae",185,170.610158329066,198.826749035856,224.916223161208,54.3060648321415
"2007","Art5","MYSC",198,176.067299129124,185.289358237676,194.894686070178,18.8273869410535
"2007","Art5","Phoridae",282,193.294115136474,206.801377629803,221.627173120173,28.3330579836992
"2007","Art7","Acari",344,176.03997260396,201.635559464877,225.909707223159,49.8697346191993
"2007","Art7","ANMU",292,174.153321818888,190.209153508915,209.650862194927,35.4975403760396
"2007","Art7","Coccoidea",124,190.749017606714,201.743846855116,215.120112866902,24.371095260188
"2007","Art7","Lycosidae",132,170.678604459096,196.568798893173,223.187074437547,52.5084699784514
"2007","Art7","MYSC",58,173.841494252341,186.386098712407,200.119306390414,26.2778121380722
"2007","Art7","Phoridae",282,205.247275498237,212.670989871356,222.170620628652,16.9233451304156
"2007","Art7","Thomisidae",67,164.711634863028,187.847099069905,215.444283047935,50.7326481849072
"2008","Art1","ANMU",610,172.064058314097,186.209390200941,215.099545147497,43.0354868333992
"2008","Art1","CHCE",14224,168.369348809884,176.334053464968,186.384001747673,18.0146529377891
"2008","Art1","Collembola",71,170.74033851077,195.233866589627,230.539386355999,59.7990478452285
"2008","Art1","Culicidae",88,179.036016990383,193.714934451942,215.871161448963,36.8351444585805
"2008","Art1","MYSC",634,167.701618331345,175.785809769508,186.26433642561,18.5627180942647
"2008","Art2","Acari",1324,169.633776677846,189.103805944026,217.869659987757,48.2358833099102
"2008","Art2","ANMU",483,173.779071397354,193.253709253919,217.664338418208,43.8852670208536
"2008","Art2","CHCE",2304,167.522929040839,177.84533534682,191.123372478729,23.6004434378893
"2008","Art2","Collembola",595,166.633307262955,183.69415587093,220.987253976737,54.3539467137824
"2008","Art2","Linyphiidae",165,167.2093141754,184.329244888411,213.857501371893,46.6481871964934
"2008","Art2","Lycosidae",128,189.785312640831,206.646253324833,223.556492572102,33.7711799312719
"2008","Art2","MYSC",426,163.505914703326,176.042341921307,193.961944400256,30.45602969693
"2008","Art3","Acari",104,185.585383206254,203.991501130275,228.421077903023,42.8356946967687
"2008","Art3","ANMU",312,190.568628761032,207.441156210161,229.81775170495,39.2491229439174
"2008","Art3","Chalcidoidea",411,215.681744109618,224.487082087365,233.699733580064,18.0179894704458
"2008","Art3","Coccoidea",178,193.357375087039,209.438032640128,226.136184972095,32.7788098850562
"2008","Art3","Collembola",368,182.156669494273,195.627470285273,220.771599684768,38.6149301904946
"2008","Art3","Lycosidae",246,184.725598886592,200.515299750061,229.07372605178,44.3481271651879
"2008","Art3","MYSC",51,194.586024536282,203.265097537431,211.936104532173,17.3500799958904
"2008","Art3","Phoridae",67,215.648051414923,224.738569517105,234.005493738687,18.3574423237642
"2008","Art4","Acari",266,196.565886240193,212.879924672049,229.784896841499,33.2190106013067
"2008","Art4","ANMU",426,187.960620021838,208.33550584803,230.595213519239,42.6345934974009
"2008","Art4","Chalcidoidea",86,220.309692648029,227.611263904426,234.978543359396,14.6688507113676
"2008","Art4","CHCE",51,191.324325750714,201.758842715432,212.082633788314,20.7583080376
"2008","Art4","Coccoidea",66,201.091674344111,211.303530004974,229.354314190925,28.262639846814
"2008","Art4","Collembola",426,184.159371347704,197.505185004653,219.544271445857,35.3849000981529
"2008","Art4","Lycosidae",252,187.667546337152,202.429636110144,227.461949718414,39.7944033812619
"2008","Art4","MYSC",61,193.153805528174,203.268205234703,213.405185325101,20.2513797969275
"2008","Art4","Nymphalidae",85,207.73812910982,215.988122730831,225.216759144871,17.4786300350517
"2008","Art5","Acari",386,178.871821806896,198.531860679355,219.878985774851,41.0071639679551
"2008","Art5","ANMU",221,171.747722974723,196.518076036007,227.327506587857,55.5797836131331
"2008","Art5","Chalcidoidea",100,204.702369725627,220.880707493456,234.084198501314,29.3818287756873
"2008","Art5","Coccoidea",784,209.815435241513,220.213150586983,231.437643124975,21.622207883462
"2008","Art5","Collembola",305,165.156812927103,179.679165344285,201.850023201842,36.6932102747394
"2008","Art5","Lycosidae",339,169.749003662175,191.175386288526,223.824099071781,54.0750954096064
"2008","Art5","MYSC",69,175.148276674965,187.938480097407,211.13886231366,35.990585638695
"2008","Art5","Phoridae",169,194.325452440713,208.2759319573,223.002736444663,28.6772840039499
"2008","Art7","Acari",698,181.402803306842,201.517561259082,221.501051038016,40.0982477311738
"2008","Art7","ANMU",419,177.769884745097,197.060180380561,220.546778116936,42.7768933718392
"2008","Art7","Coccoidea",196,196.988744602053,208.177277203081,221.805178760551,24.8164341584982
"2008","Art7","Lycosidae",257,172.180115708954,193.067427391208,219.715134280606,47.5350185716518
"2008","Art7","Phoridae",545,204.299593915507,223.742240146659,235.44307643392,31.1434825184126
"2008","Art7","Thomisidae",57,169.832196454492,191.385452457697,215.411106384437,45.5789099299446
"2009","Art1","ANMU",484,172.803260014088,195.090929681319,220.639301741406,47.8360417273179
"2009","Art1","CHCE",9482,161.408380451377,174.168692750623,188.124596271427,26.7162158200501
"2009","Art1","Collembola",72,161.804459972929,181.149166922949,208.330772399699,46.5263124267705
"2009","Art1","Culicidae",71,180.778916136648,189.796729219525,198.389902716305,17.6109865796572
"2009","Art1","Ichneumonidae",80,182.871384678703,196.179422113692,212.824105177723,29.9527204990203
"2009","Art1","MYSC",105,170.444007468075,193.160766371694,216.025029899402,45.5810224313279
"2009","Art1","Scathophagidae",97,215.677236331472,227.571876646185,235.648160035394,19.9709237039226
"2009","Art2","Acari",602,161.162725409147,183.402721355539,214.223499697092,53.0607742879446
"2009","Art2","ANMU",1023,168.478577247643,183.321835212863,199.79712725754,31.3185500098968
"2009","Art2","Calliphoridae",79,155.576088144227,168.920617940158,226.442519621219,70.8664314769914
"2009","Art2","CHCE",1126,161.700028333471,171.999151469054,182.429591533326,20.7295631998547
"2009","Art2","Collembola",579,160.211303763957,183.498718551026,216.1070728879,55.8957691239434
"2009","Art2","Ichneumonidae",98,180.256596813759,190.482570003257,201.904105559089,21.6475087453303
"2009","Art2","Linyphiidae",375,161.692792337955,194.195435782378,228.946727222747,67.2539348847914
"2009","Art2","Lycosidae",191,171.071918719371,200.323915675129,227.588547997463,56.5166292780916
"2009","Art2","MYSC",74,159.813566712124,175.431128126509,195.955504292285,36.1419375801607
"2009","Art3","Acari",144,169.666221708594,201.112453623557,228.790579180815,59.1243574722216
"2009","Art3","ANMU",516,166.502058824065,187.809698895032,214.024488403979,47.5224295799146
"2009","Art3","Calliphoridae",54,159.383896623597,217.355685107961,232.032126307385,72.6482296837878
"2009","Art3","Chalcidoidea",247,209.910898847777,219.265333385015,229.789665236398,19.8787663886205
"2009","Art3","CHCE",58,170.042046305989,185.945744362016,203.982203505561,33.9401571995718
"2009","Art3","Coccoidea",66,174.869228769641,196.968205832468,218.4532455609,43.5840167912592
"2009","Art3","Collembola",653,162.995535563838,188.091268532019,220.668768677385,57.6732331135477
"2009","Art3","Lycosidae",246,168.323455430897,206.258640559558,230.021630164499,61.6981747336023
"2009","Art3","Phoridae",468,203.484330000695,210.741587300385,217.429826798807,13.945496798112
"2009","Art4","Acari",438,169.493222623904,207.831637968306,230.212668348137,60.7194457242327
"2009","Art4","ANMU",729,166.665857382861,185.777565883457,210.243074240607,43.5772168577461
"2009","Art4","Chalcidoidea",95,205.001923362343,217.075833585956,229.743173722086,24.7412503597423
"2009","Art4","CHCE",94,166.93682459191,180.673275869453,195.819605632683,28.8827810407725
"2009","Art4","Collembola",1160,162.596923318996,183.710764432068,213.303963410023,50.7070400910276
"2009","Art4","Lycosidae",174,163.456425424981,193.385372159145,225.712881500233,62.2564560752526
"2009","Art4","Phoridae",81,199.765584916055,206.973143688458,215.245766907922,15.4801819918665
"2009","Art5","Acari",187,168.177374589145,197.810602708622,225.309869400373,57.1324948112285
"2009","Art5","ANMU",523,170.775129649811,190.64914662391,214.278545828974,43.5034161791629
"2009","Art5","Calliphoridae",55,156.352263490854,205.104727416924,232.879602298991,76.5273388081375
"2009","Art5","CHCE",73,168.042284142695,184.52309412964,202.84052169783,34.7982375551353
"2009","Art5","Collembola",1396,164.904325356562,189.195996056483,218.975012416889,54.0706870603275
"2009","Art5","Lycosidae",126,160.820525204464,191.195123838219,225.338623989312,64.5180987848485
"2009","Art5","MYSC",252,179.47053434478,189.036808969139,198.590571903824,19.1200375590441
"2009","Art5","Phoridae",777,189.249526997675,198.575209059501,209.42173724643,20.1722102487548
"2009","Art7","Acari",403,183.706802628344,211.308457747665,230.963955696052,47.2571530677081
"2009","Art7","ANMU",595,173.705317623276,191.796812901335,213.501116120358,39.795798497082
"2009","Art7","Calliphoridae",53,157.027852120675,180.088973242477,226.979036805294,69.9511846846193
"2009","Art7","CHCE",52,179.553875031842,188.606929824974,198.703681859036,19.1498068271933
"2009","Art7","Collembola",307,159.454472168115,181.933791453629,220.219219702023,60.7647475339088
"2009","Art7","Lycosidae",89,162.811590862619,191.66780610688,223.680384038447,60.8687931758278
"2009","Art7","MYSC",66,173.304388301558,186.998705059694,201.714925560097,28.4105372585392
"2009","Art7","Phoridae",282,195.758806264016,206.850712772378,217.348377061203,21.5895707971871
"2010","Art1","ANMU",782,174.672381882477,188.540708404164,203.703138569245,29.030756686768
"2010","Art1","CHCE",7444,166.0545697891,180.474239430781,195.254281481885,29.1997116927854
"2010","Art1","Culicidae",179,181.666194096115,193.110413886293,205.425426327384,23.7592322312688
"2010","Art1","Ichneumonidae",96,181.607049907474,194.611770801723,209.730167231266,28.1231173237915
"2010","Art1","MYSC",270,163.612913077912,178.056326405019,192.882067544182,29.26915446627
"2010","Art1","Scathophagidae",65,172.807721073091,222.355492547351,235.072372770014,62.2646516969229
"2010","Art2","Acari",1960,166.390962238844,187.396122595918,212.433803974563,46.0428417357186
"2010","Art2","ANMU",546,167.75336408975,181.060553614572,194.457022767948,26.7036586781981
"2010","Art2","CHCE",908,165.141924848991,180.183011325022,195.282823596498,30.1408987475066
"2010","Art2","Collembola",494,161.948327875379,181.863920190158,206.893562530494,44.9452346551143
"2010","Art2","Linyphiidae",756,160.258614902226,189.3162208291,226.708899343354,66.4502844411282
"2010","Art2","Lycosidae",263,178.971053266309,202.201604969477,224.361820973714,45.390767707405
"2010","Art2","MYSC",354,160.056637211543,174.283536004966,190.015774570158,29.9591373586147
"2010","Art3","Acari",204,160.562237635657,189.903586758041,226.213164944688,65.6509273090314
"2010","Art3","ANMU",386,162.056809137795,187.903276173521,216.415420295691,54.3586111578965
"2010","Art3","Chalcidoidea",189,214.991656517991,226.198458315051,234.931669446955,19.9400129289635
"2010","Art3","CHCE",58,185.782939493991,195.092422103665,203.816753577847,18.0338140838561
"2010","Art3","Collembola",387,157.081685978655,174.232774702993,212.207172325506,55.1254863468502
"2010","Art3","Lycosidae",383,165.080995314345,202.439522999713,228.691647184216,63.6106518698709
"2010","Art3","Phoridae",685,210.0714565376,221.620290779368,232.27290712808,22.2014505904792
"2010","Art4","Acari",525,170.987580495911,200.396169938865,225.901532880794,54.9139523848832
"2010","Art4","ANMU",206,166.294778727196,194.440900175071,221.118190824434,54.823412097238
"2010","Art4","Chalcidoidea",54,212.942224118561,225.71178754947,235.069397301189,22.1271731826287
"2010","Art4","CHCE",86,175.044152372689,189.339494277916,201.203873857604,26.1597214849148
"2010","Art4","Collembola",685,165.214878378836,191.561187915356,218.000537757241,52.7856593784049
"2010","Art4","Lycosidae",230,170.849427046961,206.573909252509,228.583765277072,57.7343382301107
"2010","Art4","Phoridae",232,205.31820903438,222.659555547716,233.527463389293,28.2092543549129
"2010","Art5","Acari",823,177.672046314216,199.927092527971,222.571138740926,44.8990924267097
"2010","Art5","ANMU",826,171.29465297756,189.940160644147,208.834861131072,37.5402081535121
"2010","Art5","CHCE",72,175.017387465641,192.661048089886,210.708958905484,35.6915714398424
"2010","Art5","Collembola",1031,163.996772061776,200.569359114155,230.176671468842,66.1798994070665
"2010","Art5","Ichneumonidae",96,188.550183104324,214.19608313935,232.5066795492,43.9564964448764
"2010","Art5","Lycosidae",374,168.001256316877,191.574851836737,216.295405450407,48.29414913353
"2010","Art5","MYSC",341,170.768549751944,183.151802295218,195.46412451155,24.6955747596055
"2010","Art5","Phoridae",1086,186.648028030428,204.109776566138,223.721355115764,37.0733270853354
"2010","Art5","Thomisidae",59,168.484738933723,190.327595951971,212.538088165029,44.0533492313058
"2010","Art7","Acari",1583,177.10081152444,204.639667662165,227.949472245465,50.848660721025
"2010","Art7","ANMU",791,172.404439188639,193.082440952207,213.842254890263,41.4378157016241
"2010","Art7","CHCE",106,167.144631584545,185.031964914931,203.259853916194,36.1152223316488
"2010","Art7","Collembola",264,163.034422784441,217.00833515633,234.65047591342,71.6160531289786
"2010","Art7","Ichneumonidae",94,185.311517663789,213.103359229642,232.390743486246,47.0792258224564
"2010","Art7","Lycosidae",280,167.15458246797,194.278476597452,221.719707346521,54.5651248785509
"2010","Art7","MYSC",218,165.94786351734,180.339205155023,194.480204658266,28.5323411409258
"2010","Art7","Phoridae",889,193.022105382454,214.431647762165,231.777824408208,38.7557190257541
"2010","Art7","Thomisidae",56,161.598797575533,188.646765592113,222.385594860609,60.7867972850761
"2011","Art1","ANMU",1215,177.598535257595,193.684084369823,212.473077813114,34.8745425555186
"2011","Art1","CHCE",6684,161.207607739059,185.653153036348,216.910519715937,55.7029119768781
"2011","Art1","Culicidae",62,183.858592122026,198.368499642597,213.315427826495,29.4568357044692
"2011","Art1","Ichneumonidae",98,184.119053363459,194.413209338992,206.147617773855,22.0285644103957
"2011","Art1","MYSC",113,163.677440399852,188.985430331379,216.558640384314,52.8811999844613
"2011","Art2","Acari",1997,166.629409372783,181.046872096185,196.025808889153,29.3963995163697
"2011","Art2","ANMU",925,169.070872592285,184.467917144356,200.888148393963,31.8172758016783
"2011","Art2","CHCE",983,172.752285833895,183.431958329957,194.266219902708,21.513934068813
"2011","Art2","Collembola",207,164.409061236716,185.404756182312,211.560151750466,47.1510905137492
"2011","Art2","Ichneumonidae",180,184.807618747271,202.046203565411,220.417181932839,35.6095631855682
"2011","Art2","Linyphiidae",448,160.614708543098,185.444544196955,221.876211061262,61.2615025181649
"2011","Art2","Lycosidae",327,180.606082803642,200.290140008893,222.806511934626,42.2004291309842
"2011","Art2","MYSC",529,161.072331902787,172.333855592774,183.472168023571,22.3998361207843
"2011","Art3","Acari",198,167.382802310893,201.120105244318,228.391986295969,61.0091839850757
"2011","Art3","ANMU",880,169.589799847623,187.015039835174,203.755937027051,34.1661371794282
"2011","Art3","Chalcidoidea",109,209.429157785055,220.856551672581,232.27864371108,22.8494859260257
"2011","Art3","CHCE",60,176.868931978105,190.632565731162,204.017843533502,27.1489115553968
"2011","Art3","Collembola",796,162.986517872043,183.128720568609,204.533997184849,41.5474793128058
"2011","Art3","Lycosidae",304,161.781679400457,190.015770902093,222.588840361084,60.807160960627
"2011","Art3","Phoridae",573,213.32645450407,222.281687981762,230.045936280665,16.7194817765953
"2011","Art4","Acari",632,164.359078112303,199.218805797745,229.070494435163,64.7114163228601
"2011","Art4","ANMU",651,167.209907147656,186.499979629303,205.651874978332,38.4419678306759
"2011","Art4","CHCE",76,171.031232463274,188.428246324688,205.513293120897,34.4820606576232
"2011","Art4","Collembola",1103,162.306642628385,184.107092965733,209.105176707936,46.7985340795511
"2011","Art4","Linyphiidae",73,155.838768277314,174.1095446813,233.054883804776,77.2161155274619
"2011","Art4","Lycosidae",385,161.881056140598,187.42214405318,217.475922967696,55.5948668270988
"2011","Art4","Phoridae",64,201.806218627358,217.061313316067,230.604938485306,28.7987198579479
"2011","Art5","Acari",439,167.33407542216,188.539081988473,213.896412222451,46.5623368002911
"2011","Art5","ANMU",825,171.559742691909,187.825847845045,205.663150281226,34.1034075893175
"2011","Art5","CHCE",50,163.050905896005,183.922272596813,207.840880537792,44.7899746417865
"2011","Art5","Coccoidea",86,203.312597610918,213.465152623318,222.54645724267,19.2338596317518
"2011","Art5","Collembola",760,164.625204696003,183.236342140138,205.150235834707,40.5250311387039
"2011","Art5","Ichneumonidae",105,184.29970840004,199.460899169281,218.128733124972,33.8290247249313
"2011","Art5","Linyphiidae",57,156.286825665548,177.227469921118,230.806491559131,74.519665893583
"2011","Art5","Lycosidae",313,162.572661635634,185.752495726443,214.336000427904,51.7633387922702
"2011","Art5","MYSC",375,173.125896708648,183.373447921559,193.615719671951,20.4898229633031
"2011","Art5","Phoridae",1570,187.403981724846,195.895261388966,205.378466741578,17.9744850167315
"2011","Art7","Acari",785,172.59927255225,195.515706870125,219.846752743389,47.2474801911387
"2011","Art7","ANMU",869,170.581752853762,188.510866330754,208.244340485762,37.6625876319994
"2011","Art7","CHCE",74,165.891570638785,182.557471390434,199.939093035457,34.0475223966727
"2011","Art7","Coccoidea",88,197.532296914792,207.920167578367,218.199802064278,20.6675051494862
"2011","Art7","Collembola",517,159.588923121806,177.225437903431,201.913552401649,42.3246292798429
"2011","Art7","Ichneumonidae",76,185.289849549704,205.913876939186,227.781531690411,42.4916821407071
"2011","Art7","Lycosidae",188,162.84730034938,191.349536935106,223.042200414584,60.1949000652039
"2011","Art7","Lygaeidae",50,225.276847467529,233.430978888415,237.235132999392,11.9582855318636
"2011","Art7","MYSC",119,172.688266358573,184.706940665393,196.574307038092,23.8860406795195
"2011","Art7","Phoridae",773,192.824029395782,210.4998663066,227.054537990436,34.2305085946537
"2011","Art7","Thomisidae",66,161.333958485779,189.323444744458,223.611279209282,62.277320723503
"2012","Art1","Acari",62,162.828830496805,182.434606150317,202.44966640527,39.6208359084653
"2012","Art1","ANMU",1205,164.287538163263,185.624721162179,207.47052270443,43.182984541167
"2012","Art1","CHCE",18018,166.8962052328,180.524653688116,192.027693417678,25.1314881848777
"2012","Art1","Culicidae",133,184.311998168249,202.568947143275,220.246448561552,35.9344503933029
"2012","Art1","Linyphiidae",80,155.518284949538,164.633622859048,190.947199370548,35.4289144210099
"2012","Art1","MYSC",125,165.578360956764,191.891361097965,219.162228501811,53.5838675450469
"2012","Art2","Acari",1390,163.287257958378,185.722010023086,209.465642070254,46.178384111876
"2012","Art2","ANMU",538,178.913846742588,196.63447626989,213.73699038849,34.8231436459027
"2012","Art2","CHCE",1046,172.870469749715,189.368437416976,204.504881827248,31.6344120775336
"2012","Art2","Collembola",246,165.430567651227,189.647172629368,214.741496688227,49.3109290370007
"2012","Art2","Ichneumonidae",90,200.576423993567,217.325827341422,231.14707606965,30.570652076083
"2012","Art2","Linyphiidae",1192,164.497091163138,195.858799745822,227.560116721742,63.063025558604
"2012","Art2","Lycosidae",100,187.863241093615,214.121711147032,232.323880500106,44.4606394064914
"2012","Art2","MYSC",204,175.646275347424,192.601327735071,208.704587749629,33.0583124022051
"2012","Art3","Acari",366,163.090068157377,204.738579493338,232.900178814903,69.8101106575262
"2012","Art3","ANMU",308,180.950189995259,209.540832863056,229.195889011709,48.2456990164501
"2012","Art3","Chalcidoidea",65,224.179502105528,231.501098223614,236.572127403052,12.3926252975246
"2012","Art3","Collembola",509,157.288905384888,175.420764221477,214.088866213176,56.7999608282876
"2012","Art3","Lycosidae",148,173.593962172965,210.898340553713,232.487009275065,58.8930471020998
"2012","Art3","Phoridae",1021,221.427683308808,229.709724625526,235.950961850438,14.5232785416304
"2012","Art4","Acari",492,163.773721387814,199.869983189332,230.063709888848,66.2899885010339
"2012","Art4","ANMU",664,191.78503558478,210.461122211664,226.957838221232,35.1728026364519
"2012","Art4","CHCE",54,190.464127375008,207.447799489632,222.327385967008,31.8632585919999
"2012","Art4","Collembola",717,163.205379440319,191.812882953803,219.119481468826,55.9141020285071
"2012","Art4","Ichneumonidae",55,209.600114414334,227.009056876723,236.00187679587,26.4017623815369
"2012","Art4","Lycosidae",176,188.361857998585,216.996310910455,233.526436979093,45.1645789805072
"2012","Art4","Phoridae",69,216.850835015067,230.274766034154,236.615360175096,19.764525160029
"2012","Art5","Acari",501,182.694488691885,199.706822566539,218.382196689438,35.6877079975527
"2012","Art5","ANMU",820,174.682341622943,197.156378275016,218.846908761487,44.1645671385434
"2012","Art5","Coccoidea",136,205.664551418513,214.800306913478,225.540883822912,19.8763324043994
"2012","Art5","Collembola",1259,162.753791968537,186.597231962523,213.770128257213,51.016336288676
"2012","Art5","Lycosidae",228,163.494739451349,190.627092860793,219.974647797975,56.4799083466255
"2012","Art5","Phoridae",140,194.558973710619,210.04674793399,226.98447497984,32.4255012692209
"2012","Art7","Acari",499,179.636821848509,198.942825280383,218.935204157765,39.2983823092566
"2012","Art7","ANMU",1124,178.788287553784,198.977486545216,218.829470356261,40.0411828024776
"2012","Art7","Coccoidea",97,203.952067454982,212.919137586474,223.560044525436,19.6079770704549
"2012","Art7","Collembola",245,162.367778161073,187.585571077575,218.327563785206,55.959785624133
"2012","Art7","Lycosidae",241,167.740526288149,195.366095785663,222.393845142032,54.6533188538833
"2012","Art7","Phoridae",297,193.2976370264,213.168491283913,230.670782672496,37.373145646096
"2012","Art7","Thomisidae",54,165.342377637362,195.733397074485,225.185401372123,59.843023734761
"2013","Art1","ANMU",786,173.571374463234,186.817865170735,200.724441574506,27.1530671112713
"2013","Art1","CHCE",5542,161.991070993669,175.532952535415,188.737398427509,26.7463274338407
"2013","Art1","Ichneumonidae",65,184.312221086747,200.080091525921,216.565977611164,32.2537565244167
"2013","Art1","MYSC",252,174.940006929505,191.328519641737,208.712163882599,33.7721569530937
"2013","Art1","Thysanoptera",60,166.735087522659,199.786073465086,229.127922665307,62.3928351426481
"2013","Art2","Acari",621,166.758879564013,197.902221364599,227.441364215021,60.6824846510076
"2013","Art2","ANMU",285,168.477709337136,184.13894789453,200.895763042453,32.4180537053173
"2013","Art2","Aphidoidea",61,206.059754928367,223.840105961081,234.962970784744,28.9032158563768
"2013","Art2","CHCE",85,176.220713786906,187.843058565958,198.619005355618,22.3982915687117
"2013","Art2","Collembola",121,172.059298150315,192.595726810085,217.266396608526,45.2070984582116
"2013","Art2","Ichneumonidae",154,191.192681162509,205.961866656913,223.031968489046,31.839287326537
"2013","Art2","Linyphiidae",756,160.446513837726,185.283828764343,222.839444188886,62.3929303511594
"2013","Art2","Lycosidae",284,163.860332054558,191.144153547535,222.028443843133,58.1681117885759
"2013","Art2","MYSC",648,165.94487805039,178.460187103941,191.144041237468,25.1991631870784
"2013","Art3","Acari",449,177.40532283357,210.73264549453,232.053948900373,54.6486260668036
"2013","Art3","ANMU",644,171.935402099452,185.0144535058,198.361075790018,26.4256736905666
"2013","Art3","Chalcidoidea",136,201.958251191465,215.712319977618,229.043174554587,27.0849233631218
"2013","Art3","CHCE",66,176.799853009095,186.992802214975,197.542007644181,20.7421546350857
"2013","Art3","Collembola",1053,168.740024025335,208.160007689102,232.986137463751,64.2461134384156
"2013","Art3","Linyphiidae",63,191.552670057664,220.884816739003,235.029445296811,43.4767752391471
"2013","Art3","Lycosidae",241,165.171880239096,198.143976341345,225.851124647276,60.6792444081796
"2013","Art3","Phoridae",558,217.595967090808,223.972855188648,229.935062252748,12.3390951619403
"2013","Art4","Acari",530,173.614547926973,206.705085103493,230.451680618321,56.8371326913477
"2013","Art4","ANMU",548,172.162486649265,185.431704324656,200.013421894876,27.8509352456111
"2013","Art4","CHCE",72,171.801826924971,186.463345763269,203.932339373848,32.1305124488772
"2013","Art4","Collembola",670,161.917249384398,195.308965747129,229.574061826226,67.6568124418282
"2013","Art4","Linyphiidae",55,178.295060499099,214.822397266851,233.885622356445,55.5905618573463
"2013","Art4","Lycosidae",278,165.291215846723,195.023389667594,225.073490492444,59.782274645721
"2013","Art4","Phoridae",106,197.690473807727,212.963682654486,227.728465202761,30.0379913950333
"2013","Art5","Acari",425,172.756317018462,206.98334249531,231.109870547712,58.3535535292499
"2013","Art5","ANMU",279,169.551075561208,185.494657083007,203.803491139542,34.2524155783335
"2013","Art5","Coccoidea",152,196.6806695633,211.605025383378,225.908721006564,29.2280514432639
"2013","Art5","Collembola",445,168.705983625207,190.838138084249,222.814448863233,54.1084652380263
"2013","Art5","Linyphiidae",145,161.810641135829,202.696929331699,233.111968051152,71.3013269153226
"2013","Art5","Lycosidae",172,164.237159471995,192.239854582815,222.505930550971,58.2687710789759
"2013","Art5","Nymphalidae",111,191.724776200563,202.493989897342,213.201312584477,21.4765363839145
"2013","Art5","Phoridae",343,218.242993428582,223.463339279718,228.542324754601,10.2993313260197
"2013","Art5","PieridaeÂ ",50,190.458489146809,199.660868937199,208.718937184082,18.2604480372726
"2013","Art5","Thomisidae",83,160.243622805658,186.301559176023,222.326176386531,62.0825535808733
"2013","Art7","Acari",427,176.477686339228,205.879811689891,228.941063195902,52.4633768566741
"2013","Art7","ANMU",368,174.090074445528,187.757215899076,203.564031236699,29.473956791171
"2013","Art7","Coccoidea",79,204.462095991347,217.096466686088,228.556765447689,24.0946694563419
"2013","Art7","Collembola",263,174.142482018463,213.755450802771,234.116092174947,59.9736101564837
"2013","Art7","Lycosidae",154,164.019907473546,187.726183631836,218.94699260375,54.9270851302045
"2013","Art7","Lygaeidae",57,176.484160388576,213.713537837407,233.851788083045,57.367627694469
"2013","Art7","MYSC",73,172.620689509799,188.473990942225,207.2118721396,34.5911826298017
"2013","Art7","Nymphalidae",68,193.702590017523,204.072269592473,214.123735204025,20.4211451865025
"2013","Art7","Phoridae",371,205.678980432178,219.410686796203,231.091642365677,25.412661933499
"2013","Art7","Thomisidae",51,159.702574647552,184.077466046385,220.844464510852,61.1418898633
"2014","Art1","ANMU",401,156.254218002203,170.577528193888,214.757117889665,58.5028998874627
"2014","Art1","CHCE",3252,157.78263084094,180.564654930194,221.639545994962,63.8569151540217
"2014","Art1","Culicidae",183,193.384951419944,211.085299751499,227.217076978228,33.8321255582842
"2014","Art1","MYSC",51,160.695952032415,190.90285494142,227.502077466215,66.8061254337991
"2014","Art1","Scathophagidae",227,154.229481201453,156.066708758688,161.116601443902,6.88712024244879
"2014","Art2","Acari",1271,166.348167199677,190.542177008212,216.087484536829,49.7393173371521
"2014","Art2","ANMU",477,172.814484352538,192.947189538274,214.414907626136,41.6004232735985
"2014","Art2","CHCE",2482,166.512694522244,182.055654694559,197.169624735535,30.6569302132915
"2014","Art2","Collembola",342,167.123887452102,191.375483794162,219.177108409835,52.0532209577332
"2014","Art2","Linyphiidae",467,168.054794213196,196.48224696839,226.876308446537,58.8215142333412
"2014","Art2","Lycosidae",51,178.266205704586,202.167120776464,225.480534930894,47.2143292263081
"2014","Art2","MYSC",184,167.502957109469,190.500916742771,214.871893543049,47.3689364335805
"2014","Art3","Acari",229,173.552893272082,216.53197836088,234.493859982792,60.94096671071
"2014","Art3","ANMU",633,188.086983732538,211.147223262347,228.591140787695,40.5041570551565
"2014","Art3","CHCE",56,193.205201075711,204.899410464905,216.789082138384,23.583881062673
"2014","Art3","Collembola",723,181.292644933575,201.459350694134,220.378747121717,39.0861021881421
"2014","Art3","Lycosidae",143,178.690763818193,210.716710471542,231.708015048102,53.0172512299086
"2014","Art3","MYSC",74,194.195739825201,206.013672073503,218.650863450219,24.4551236250175
"2014","Art3","Phoridae",136,222.525590699512,231.375897929506,236.678500678003,14.1529099784917
"2014","Art4","Acari",346,183.612281866129,221.455007919381,235.038713973052,51.4264321069222
"2014","Art4","ANMU",617,194.420877997271,211.893561808334,228.378845973565,33.9579679762937
"2014","Art4","CHCE",65,186.423590131161,202.778769468962,218.597673128534,32.1740829973724
"2014","Art4","Collembola",938,179.895036638503,198.502727286676,215.492644053035,35.5976074145319
